,PLAYER_ID,W,L,MIN,POSS,PCT_BLK,PCT_FGA_3PT,PLAYER_NAME,AGE,PLAYER_HEIGHT,PLAYER_WEIGHT,GP,AST_PCT,TEAM_ID,POSS_PCT_cut,PPP_cut,PERCENTILE_cut,PERCENTILE_transition,PPP_transition,POSS_PCT_transition,PERCENTILE_iso,PPP_iso,POSS_PCT_iso,PERCENTILE_ball_handler,PPP_ball_handler,POSS_PCT_ball_handler,PERCENTILE_rollman,PPP_rollman,POSS_PCT_rollman,PERCENTILE_postup,PPP_postup,POSS_PCT_postup,PERCENTILE_spotup,PPP_spotup,POSS_PCT_spotup,PERCENTILE_handoff,PPP_handoff,POSS_PCT_handoff,PERCENTILE_offscreen,PPP_offscreen,POSS_PCT_offscreen,PERCENTILE_putbacks,PPP_putbacks,POSS_PCT_putbacks,PERCENTILE_misc,PPP_misc,POSS_PCT_misc,SEASON,TEAM_ABBREVIATION
20,201936,41.0,28.0,1401.9833333333331,2937.0,0.11900000000000001,0.327,Tyreke Evans,29.0,6-6,220.0,69.0,0.17600000000000002,1610612754.0,0.025,1.143,0.243,0.23800000000000002,0.9790000000000001,0.228,0.298,0.7440000000000001,0.096,0.252,0.705,0.335,,,,0.951,1.214,0.016,0.23,0.843,0.165,0.495,0.915,0.069,0.121,0.6920000000000001,0.015,0.027999999999999997,0.615,0.015,0.887,0.8,0.035,2018-19,IND
21,203506,25.0,11.0,1146.6733333333334,2345.0,0.08900000000000001,0.36700000000000005,Victor Oladipo,27.0,6-4,210.0,36.0,0.25,1610612754.0,,,,0.26899999999999996,1.0,0.19899999999999998,0.35600000000000004,0.779,0.129,0.5710000000000001,0.855,0.376,,,,,,,0.8909999999999999,1.181,0.098,0.47200000000000003,0.8959999999999999,0.065,0.45,0.9309999999999999,0.079,,,,0.924,0.84,0.034,2018-19,IND
22,202083,27.0,42.0,2091.023333333333,4383.0,0.091,0.5770000000000001,Wesley Matthews,32.0,6-5,220.0,69.0,0.113,1610612754.0,0.065,1.176,0.298,0.609,1.156,0.122,,,,0.076,0.536,0.107,,,,0.034,0.478,0.08800000000000001,0.986,1.358,0.256,0.483,0.909,0.126,0.052000000000000005,0.5710000000000001,0.134,,,,0.618,0.6,0.038,2018-19,IND
23,1627846,38.0,23.0,693.6566666666665,1512.0,0.154,0.465,Abdel Nader,25.0,6-6,225.0,61.0,0.044000000000000004,1610612760.0,,,,0.442,1.0859999999999999,0.23600000000000002,0.983,1.3330000000000002,0.049,0.366,0.773,0.08900000000000001,,,,,,,0.27699999999999997,0.8759999999999999,0.49200000000000005,,,,,,,,,,,,,2018-19,OKC
24,203518,21.0,10.0,588.2733333333333,1284.0,0.077,0.809,Alex Abrines,25.0,6-6,200.0,31.0,0.047,1610612760.0,,,,0.048,0.742,0.175,,,,0.988,1.214,0.079,0.032,0.6,0.055999999999999994,,,,0.716,1.067,0.424,0.965,1.3330000000000002,0.085,0.28600000000000003,0.85,0.113,,,,,,,2018-19,OKC
25,203471,47.0,32.0,2313.7516666666666,5021.0,0.049,0.33,Dennis Schroder,25.0,6-1,172.0,79.0,0.209,1610612760.0,0.01,1.077,0.16699999999999998,0.24,0.98,0.188,0.526,0.858,0.114,0.474,0.807,0.42700000000000005,0.125,0.8,0.006999999999999999,,,,0.6970000000000001,1.0590000000000002,0.162,0.79,1.0590000000000002,0.025,0.198,0.769,0.019,,,,0.773,0.696,0.040999999999999995,2018-19,OKC
26,1628977,29.0,22.0,526.28,1142.0,0.13,0.145,Hamidou Diallo,20.0,6-5,198.0,51.0,0.044000000000000004,1610612760.0,0.13,1.222,0.36700000000000005,0.645,1.175,0.303,,,,0.447,0.8,0.07200000000000001,,,,,,,0.042,0.5820000000000001,0.264,,,,,,,0.141,0.7859999999999999,0.135,,,,2018-19,OKC
27,203924,48.0,32.0,2612.26,5691.0,0.376,0.35600000000000004,Jerami Grant,25.0,6-9,220.0,80.0,0.04,1610612760.0,0.106,1.324,0.5820000000000001,0.736,1.229,0.185,0.091,0.5710000000000001,0.022000000000000002,,,,0.537,1.087,0.155,0.848,1.085,0.07400000000000001,0.6709999999999999,1.05,0.354,,,,,,,0.894,1.3019999999999998,0.045,0.695,0.639,0.037000000000000005,2018-19,OKC
28,202693,24.0,34.0,1270.5266666666666,2716.0,0.16899999999999998,0.419,Markieff Morris,29.0,6-10,245.0,58.0,0.092,1610612760.0,0.076,1.615,0.9620000000000001,0.06,0.769,0.076,,,,,,,0.065,0.7,0.17600000000000002,0.5670000000000001,0.9440000000000001,0.212,0.494,0.9790000000000001,0.282,,,,,,,0.08800000000000001,0.733,0.08800000000000001,,,,2018-19,OKC
29,203457,48.0,29.0,1055.6166666666666,2277.0,0.623,0.0,Nerlens Noel,25.0,6-11,220.0,77.0,0.067,1610612760.0,0.27399999999999997,1.263,0.456,0.843,1.2919999999999998,0.066,,,,,,,0.293,0.9470000000000001,0.263,,,,0.402,0.9440000000000001,0.05,,,,,,,0.5720000000000001,1.1079999999999999,0.23,0.529,0.545,0.091,2018-19,OKC
30,202335,40.0,23.0,860.6716666666665,1885.0,0.11900000000000001,0.626,Patrick Patterson,30.0,6-9,230.0,63.0,0.049,1610612760.0,0.07200000000000001,1.0,0.08,0.502,1.111,0.14300000000000002,,,,,,,0.154,0.857,0.195,0.18600000000000003,0.731,0.10400000000000001,0.636,1.037,0.32299999999999995,,,,,,,0.053,0.68,0.1,0.094,0.25,0.048,2018-19,OKC
31,202331,46.0,31.0,2841.306666666667,6172.0,0.114,0.469,Paul George,29.0,6-9,220.0,77.0,0.17300000000000001,1610612760.0,0.019,1.5,0.897,0.496,1.1059999999999999,0.20600000000000002,0.626,0.922,0.134,0.915,1.018,0.245,0.069,0.7240000000000001,0.013999999999999999,0.8240000000000001,1.082,0.036000000000000004,0.958,1.2690000000000001,0.11699999999999999,0.591,0.9540000000000001,0.054000000000000006,0.845,1.102,0.098,0.213,0.88,0.025,0.76,0.6890000000000001,0.051,2018-19,OKC
32,101109,19.0,14.0,379.37,811.0,0.11800000000000001,0.452,Raymond Felton,35.0,6-1,205.0,33.0,0.209,1610612760.0,,,,0.506,1.115,0.168,0.997,1.6669999999999998,0.077,0.305,0.7390000000000001,0.445,,,,,,,0.47100000000000003,0.971,0.226,,,,,,,,,,,,,2018-19,OKC
33,201566,44.0,29.0,2629.433333333333,5751.0,0.122,0.27899999999999997,Russell Westbrook,30.0,6-3,200.0,73.0,0.44,1610612760.0,0.015,1.433,0.7979999999999999,0.11599999999999999,0.866,0.255,0.301,0.748,0.18,0.392,0.7809999999999999,0.247,,,,0.221,0.785,0.099,0.41600000000000004,0.948,0.098,0.28,0.7879999999999999,0.017,0.147,0.733,0.008,0.7809999999999999,1.227,0.022000000000000002,0.8640000000000001,0.7859999999999999,0.057,2018-19,OKC
34,203500,47.0,33.0,2669.258333333333,5829.0,0.304,0.002,Steven Adams,25.0,7-0,265.0,80.0,0.063,1610612760.0,0.196,1.182,0.307,0.69,1.198,0.10400000000000001,,,,,,,0.634,1.156,0.174,0.598,0.956,0.256,,,,,,,,,,0.318,0.9570000000000001,0.19399999999999998,0.228,0.368,0.071,2018-19,OKC
35,1628390,44.0,30.0,1931.0783333333331,4187.0,0.095,0.6729999999999999,Terrance Ferguson,21.0,6-7,190.0,74.0,0.046,1610612760.0,0.055,1.4069999999999998,0.7559999999999999,0.711,1.216,0.28300000000000003,,,,0.03,0.42100000000000004,0.039,0.7020000000000001,1.188,0.033,,,,0.63,1.035,0.47,0.6890000000000001,1.0,0.027999999999999997,,,,0.233,0.9,0.02,0.047,0.19,0.043,2018-19,OKC
36,201143,41.0,27.0,1972.6833333333332,4146.0,0.387,0.281,Al Horford,33.0,6-10,245.0,68.0,0.203,1610612738.0,0.09,1.359,0.67,0.26899999999999996,1.0,0.085,0.965,1.208,0.027999999999999997,,,,0.63,1.1540000000000001,0.316,0.642,0.993,0.165,0.76,1.0859999999999999,0.17600000000000002,,,,0.46799999999999997,0.938,0.019,0.596,1.125,0.055999999999999994,0.188,0.34700000000000003,0.057,2018-19,BOS
37,203382,32.0,19.0,820.795,1757.0,0.405,0.27399999999999997,Aron Baynes,32.0,6-10,260.0,51.0,0.092,1610612738.0,0.195,1.263,0.46,0.5489999999999999,1.133,0.051,,,,,,,0.204,0.898,0.201,0.871,1.1,0.068,0.9309999999999999,1.222,0.12300000000000001,,,,,,,0.313,0.953,0.218,0.255,0.395,0.13,2018-19,BOS
38,1628464,38.0,28.0,907.58,1938.0,0.532,0.252,Daniel Theis,27.0,6-8,243.0,66.0,0.10800000000000001,1610612738.0,0.23199999999999998,1.09,0.182,0.862,1.3159999999999998,0.057,,,,,,,0.861,1.3,0.268,0.995,1.538,0.039,0.354,0.915,0.17600000000000002,,,,,,,0.5589999999999999,1.104,0.14300000000000002,0.7,0.64,0.07400000000000001,2018-19,BOS
39,202330,44.0,28.0,1863.3383333333331,3988.0,0.11599999999999999,0.364,Gordon Hayward,29.0,6-8,225.0,72.0,0.185,1610612738.0,0.053,1.25,0.434,0.919,1.385,0.17300000000000001,0.221,0.68,0.03,0.617,0.872,0.265,,,,0.961,1.273,0.013000000000000001,0.685,1.054,0.20199999999999999,0.225,0.737,0.069,0.297,0.852,0.107,0.203,0.87,0.027999999999999997,0.659,0.619,0.051,2018-19,BOS
40,1627759,41.0,33.0,1913.351666666667,4058.0,0.15,0.348,Jaylen Brown,22.0,6-7,220.0,74.0,0.079,1610612738.0,0.054000000000000006,1.1320000000000001,0.228,0.39299999999999996,1.062,0.297,0.121,0.586,0.03,0.5589999999999999,0.845,0.059000000000000004,,,,0.353,0.863,0.081,0.638,1.038,0.321,0.64,0.9790000000000001,0.048,0.272,0.8390000000000001,0.032,0.307,0.9520000000000001,0.043,0.618,0.6,0.031,2018-19,BOS
41,1628369,48.0,31.0,2454.6966666666667,5152.0,0.201,0.3,Jayson Tatum,21.0,6-8,208.0,79.0,0.098,1610612738.0,0.054000000000000006,1.25,0.434,0.591,1.1520000000000001,0.193,0.17,0.63,0.128,0.711,0.91,0.15,0.319,0.9640000000000001,0.022000000000000002,0.431,0.902,0.081,0.642,1.0390000000000001,0.182,0.7170000000000001,1.014,0.057,0.573,0.9890000000000001,0.07,0.69,1.176,0.027000000000000003,0.938,0.867,0.036000000000000004,2018-19,BOS
42,202681,37.0,30.0,2213.846666666667,4723.0,0.152,0.35,Kyrie Irving,27.0,6-3,193.0,67.0,0.33,1610612738.0,0.034,1.288,0.511,0.529,1.128,0.171,0.7440000000000001,0.975,0.132,0.857,0.986,0.294,,,,0.917,1.16,0.017,0.9209999999999999,1.215,0.095,0.636,0.978,0.08900000000000001,0.6940000000000001,1.033,0.10099999999999999,0.696,1.179,0.019,0.872,0.7909999999999999,0.044000000000000004,2018-19,BOS
43,202694,44.0,31.0,2090.5066666666667,4442.0,0.12,0.461,Marcus Morris Sr.,29.0,6-9,235.0,75.0,0.073,1610612738.0,0.038,1.3419999999999999,0.63,0.32899999999999996,1.031,0.13,0.183,0.6409999999999999,0.091,0.48,0.809,0.047,0.889,1.32,0.102,0.677,1.0,0.09699999999999999,0.8140000000000001,1.124,0.312,0.6890000000000001,1.0,0.036000000000000004,0.9570000000000001,1.256,0.043,0.6509999999999999,1.156,0.045,0.433,0.49200000000000005,0.06,2018-19,BOS
44,203935,48.0,32.0,2199.7833333333333,4633.0,0.11800000000000001,0.61,Marcus Smart,25.0,6-4,220.0,80.0,0.19,1610612738.0,0.04,1.133,0.231,0.37,1.048,0.166,0.29100000000000004,0.733,0.04,0.49200000000000005,0.815,0.195,,,,0.374,0.875,0.053,0.7490000000000001,1.082,0.294,0.8640000000000001,1.1159999999999999,0.057,0.71,1.045,0.028999999999999998,0.07200000000000001,0.72,0.033,0.433,0.49200000000000005,0.081,2018-19,BOS
45,1628400,39.0,17.0,594.4383333333334,1259.0,0.06,0.563,Semi Ojeleye,24.0,6-7,241.0,56.0,0.054000000000000006,1610612738.0,0.066,1.2309999999999999,0.391,0.313,1.022,0.23,,,,,,,1.0,1.636,0.055999999999999994,,,,0.16399999999999998,0.789,0.45899999999999996,,,,,,,0.981,1.545,0.055999999999999994,,,,2018-19,BOS
46,1626179,47.0,32.0,1791.385,3767.0,0.099,0.506,Terry Rozier,25.0,6-1,190.0,79.0,0.193,1610612738.0,0.018000000000000002,1.286,0.499,0.41700000000000004,1.074,0.193,0.405,0.8059999999999999,0.08,0.748,0.929,0.218,,,,,,,0.436,0.958,0.245,0.024,0.41700000000000004,0.062,0.631,1.0,0.107,0.172,0.833,0.016,0.19399999999999998,0.35,0.052000000000000005,2018-19,BOS
47,202329,52.0,29.0,2291.6983333333333,4828.0,0.125,0.47200000000000003,Al-Farouq Aminu,28.0,6-9,220.0,81.0,0.057,1610612757.0,0.10300000000000001,1.1840000000000002,0.314,0.665,1.1840000000000002,0.154,0.8270000000000001,1.04,0.034,0.095,0.563,0.022000000000000002,0.9259999999999999,1.3459999999999999,0.035,,,,0.41,0.945,0.47,0.316,0.818,0.015,0.055999999999999994,0.579,0.026000000000000002,0.8029999999999999,1.237,0.08,0.8320000000000001,0.75,0.054000000000000006,2018-19,POR
48,203468,43.0,27.0,2375.2566666666667,5020.0,0.11,0.358,CJ McCollum,27.0,6-3,190.0,70.0,0.133,1610612757.0,0.040999999999999995,1.4409999999999998,0.815,0.47100000000000003,1.0959999999999999,0.138,0.7090000000000001,0.9570000000000001,0.113,0.83,0.968,0.287,,,,,,,0.77,1.089,0.15,0.741,1.036,0.11699999999999999,0.8270000000000001,1.091,0.1,0.106,0.759,0.02,0.635,0.609,0.032,2018-19,POR
49,203081,51.0,29.0,2837.7566666666667,5984.0,0.106,0.419,Damian Lillard,28.0,6-3,195.0,80.0,0.299,1610612757.0,0.031,1.483,0.882,0.26899999999999996,1.0,0.109,0.536,0.865,0.13699999999999998,0.948,1.081,0.447,,,,,,,0.96,1.27,0.052000000000000005,0.531,0.929,0.109,0.552,0.971,0.054000000000000006,0.282,0.938,0.016,0.971,0.9620000000000001,0.04,2018-19,POR
50,202683,28.0,39.0,1639.378333333333,3431.0,0.21100000000000002,0.05,Enes Kanter,27.0,6-11,250.0,67.0,0.12,1610612757.0,0.16,1.156,0.271,0.981,1.5830000000000002,0.043,,,,,,,0.6709999999999999,1.175,0.142,0.877,1.101,0.28,0.049,0.615,0.046,,,,,,,0.519,1.083,0.255,0.40399999999999997,0.47100000000000003,0.06,2018-19,POR
51,202323,47.0,26.0,1605.7133333333334,3362.0,0.128,0.11699999999999999,Evan Turner,30.0,6-7,220.0,73.0,0.242,1610612757.0,0.068,1.268,0.47200000000000003,0.07400000000000001,0.8170000000000001,0.11800000000000001,0.8170000000000001,1.02,0.08199999999999999,0.174,0.667,0.195,,,,0.779,1.042,0.198,0.077,0.688,0.155,0.295,0.8,0.05,,,,0.466,1.056,0.03,0.16399999999999998,0.33299999999999996,0.085,2018-19,POR
52,1627774,46.0,25.0,1326.9366666666667,2799.0,0.233,0.42700000000000005,Jake Layman,25.0,6-9,215.0,71.0,0.055999999999999994,1610612757.0,0.159,1.392,0.737,0.8859999999999999,1.338,0.14300000000000002,,,,0.22899999999999998,0.6920000000000001,0.052000000000000005,,,,0.902,1.133,0.03,0.366,0.919,0.32299999999999995,0.94,1.2590000000000001,0.054000000000000006,0.387,0.897,0.11699999999999999,0.975,1.536,0.055999999999999994,0.41100000000000003,0.474,0.038,2018-19,POR
53,203994,45.0,27.0,1973.553333333333,4171.0,0.452,0.035,Jusuf Nurkic,24.0,7-0,275.0,72.0,0.168,1610612757.0,0.15,1.217,0.359,0.562,1.14,0.043,0.111,0.583,0.01,,,,0.606,1.126,0.24600000000000002,0.33299999999999996,0.857,0.217,0.172,0.792,0.066,,,,,,,0.34700000000000003,0.9890000000000001,0.161,0.47,0.516,0.107,2018-19,POR
54,203090,37.0,23.0,1415.13,2998.0,0.305,0.309,Maurice Harkless,26.0,6-9,220.0,60.0,0.068,1610612757.0,0.16899999999999998,1.436,0.809,0.779,1.255,0.11900000000000001,0.042,0.5,0.03,0.003,0.2,0.022000000000000002,0.34600000000000003,1.0,0.024,0.529,0.9309999999999999,0.126,0.272,0.875,0.27699999999999997,0.402,0.867,0.032,0.631,1.0,0.035,0.294,0.9440000000000001,0.11699999999999999,0.414,0.478,0.05,2018-19,POR
55,203086,35.0,26.0,877.6783333333333,1830.0,0.18,0.45899999999999996,Meyers Leonard,27.0,7-1,255.0,61.0,0.12300000000000001,1610612757.0,0.212,1.2919999999999998,0.525,0.626,1.167,0.078,,,,,,,0.866,1.305,0.193,0.162,0.706,0.055999999999999994,0.99,1.364,0.252,,,,,,,0.677,1.167,0.059000000000000004,0.39,0.467,0.098,2018-19,POR
56,203917,33.0,35.0,1014.7966666666665,2151.0,0.091,0.556,Nik Stauskas,25.0,6-6,205.0,68.0,0.12300000000000001,1610612757.0,0.06,1.0,0.08,0.32,1.025,0.14,0.938,1.143,0.049,0.629,0.878,0.172,,,,,,,0.978,1.327,0.172,0.371,0.857,0.172,0.203,0.775,0.14,,,,0.21600000000000003,0.364,0.077,2018-19,POR
57,203918,29.0,43.0,1892.563333333333,3864.0,0.091,0.35200000000000004,Rodney Hood,26.0,6-8,206.0,72.0,0.10099999999999999,1610612757.0,,,,0.157,0.909,0.17600000000000002,0.83,1.042,0.096,0.6809999999999999,0.895,0.228,,,,0.971,1.304,0.092,0.6509999999999999,1.045,0.268,0.6890000000000001,1.0,0.055999999999999994,,,,,,,,,,2018-19,POR
58,203552,49.0,25.0,1399.3916666666669,2923.0,0.08900000000000001,0.54,Seth Curry,28.0,6-2,185.0,74.0,0.068,1610612757.0,,,,0.345,1.038,0.145,0.31,0.75,0.044000000000000004,0.924,1.021,0.259,,,,,,,0.976,1.3230000000000002,0.239,0.797,1.063,0.11599999999999999,0.379,0.892,0.11900000000000001,0.027999999999999997,0.615,0.024,0.5589999999999999,0.565,0.042,2018-19,POR
59,1628380,51.0,26.0,1355.7366666666667,2821.0,0.508,0.303,Zach Collins,21.0,7-0,235.0,77.0,0.076,1610612757.0,0.20199999999999999,1.122,0.214,0.44,1.0859999999999999,0.066,,,,,,,0.6809999999999999,1.177,0.149,0.574,0.945,0.138,0.095,0.726,0.213,,,,,,,0.7879999999999999,1.228,0.10800000000000001,0.341,0.434,0.1,2018-19,POR
