,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
22,203460,Andre Roberson,1610612760,OKC,23.0,67,41,26,0.612,1286.1133333333332,100.3,195,0.143,0.202,53,0.251,29,0.174,452,292,322,1078,5.28,185,95,234,133,227,117,159,171,196,130,96,124,199,279,232,262,262,136,5,"203460,1610612760"
23,200745,Andrea Bargnani,1610612752,NYK,29.0,29,5,24,0.172,785.3416666666667,112.8,95,0.128,0.197,2,0.02,27,0.29,285,198,243,774,0.08,386,442,212,467,317,472,307,210,210,450,476,127,121,190,167,198,195,461,5,"200745,1610612752"
24,1905,Andrei Kirilenko,1610612751,BKN,34.0,7,3,4,0.429,36.39666666666667,132.4,6,0.146,0.273,1,0.25,0,0.0,27,22,15,30,-0.22,462,457,30,314,472,491,459,164,87,464,97,442,442,34,40,29,21,489,5,"1905,1610612751"
25,101106,Andrew Bogut,1610612744,GSW,30.0,67,58,9,0.866,1582.5333333333333,95.7,402,0.237,0.338,39,0.133,113,0.551,474,428,365,1138,8.49,185,8,64,6,174,25,28,19,29,203,392,17,29,292,312,281,276,29,5,"101106,1610612744"
26,203094,Andrew Nicholson,1610612753,ORL,25.0,40,14,26,0.35,492.0966666666667,105.2,65,0.13,0.196,6,0.083,12,0.293,139,128,97,366,1.2,345,352,234,376,368,331,349,206,213,410,460,255,118,115,118,109,121,364,5,"203094,1610612753"
27,203952,Andrew Wiggins,1610612750,MIN,20.0,82,16,66,0.195,2968.7966666666666,111.3,240,0.085,0.135,86,0.169,50,0.2,1076,955,890,2950,1.7,2,330,492,459,2,459,116,379,362,49,300,66,169,490,492,489,492,336,5,"203952,1610612750"
28,203461,Anthony Bennett,1610612750,MIN,22.0,57,12,45,0.211,893.825,113.3,164,0.202,0.309,27,0.197,16,0.213,333,228,287,906,-0.07,268,371,445,450,295,474,203,56,51,277,214,210,158,219,186,235,230,482,5,"203461,1610612750"
29,203076,Anthony Davis,1610612740,NOP,22.0,68,39,29,0.574,2454.695,103.8,523,0.215,0.318,100,0.276,200,0.557,723,628,658,2362,7.2,172,115,275,175,35,284,12,43,42,30,58,1,27,413,439,447,479,59,5,"203076,1610612740"
30,201627,Anthony Morrow,1610612760,OKC,29.0,74,42,32,0.568,1805.6133333333332,101.8,155,0.081,0.12,54,0.2,11,0.055,571,464,462,1568,6.43,116,92,310,181,138,178,219,393,400,124,207,270,380,340,344,343,354,91,5,"201627,1610612760"
31,201229,Anthony Tolliver,1610612765,DET,30.0,76,36,40,0.474,1432.785,103.3,185,0.134,0.204,24,0.103,16,0.131,507,413,384,1324,4.47,87,155,397,262,199,256,176,196,191,291,441,210,243,309,305,291,308,189,5,"201229,1610612765"
32,203462,Archie Goodwin,1610612756,PHX,20.0,41,16,25,0.39,534.8316666666667,106.3,47,0.089,0.14,18,0.194,9,0.22,178,162,197,532,1.14,340,330,224,338,358,381,371,360,350,326,226,295,150,128,143,167,147,368,5,"203462,1610612756"
33,202620,Arinze Onuaku,1610612750,MIN,27.0,6,0,6,0.0,68.25833333333334,121.4,14,0.192,0.286,1,0.125,3,0.429,25,37,18,74,-0.18,464,483,46,483,462,485,439,70,75,464,404,386,72,29,58,33,38,488,5,"202620,1610612750"
34,203382,Aron Baynes,1610612759,SAS,28.0,70,49,21,0.7,1122.34,97.5,209,0.18,0.261,16,0.084,22,0.208,376,247,306,966,5.6,155,45,176,56,258,46,144,97,112,344,459,154,161,243,203,252,239,125,5,"203382,1610612759"
35,201167,Arron Afflalo,1610612757,POR,29.0,78,35,43,0.449,2501.548333333333,106.4,220,0.085,0.125,41,0.141,7,0.031,820,696,726,2302,5.23,64,166,427,300,29,385,132,377,387,188,378,325,422,456,462,472,475,141,5,"201167,1610612757"
36,201948,Austin Daye,1610612737,ATL,27.0,34,17,17,0.5,343.99333333333334,102.8,65,0.18,0.267,12,0.226,5,0.185,122,86,111,294,1.15,364,318,131,227,387,222,349,96,100,368,146,353,180,105,101,117,106,365,5,"201948,1610612737"
37,203085,Austin Rivers,1610612746,LAC,22.0,76,46,30,0.605,1562.99,104.0,125,0.079,0.121,48,0.207,14,0.086,533,433,490,1426,4.46,87,68,286,141,179,291,265,403,398,148,193,232,324,321,317,353,335,191,5,"203085,1610612746"
38,202340,Avery Bradley,1610612738,BOS,24.0,77,37,40,0.481,2427.5466666666666,102.8,195,0.079,0.117,82,0.2,15,0.083,820,627,578,2286,7.89,75,135,397,257,39,223,159,401,405,51,206,222,331,456,436,411,472,44,5,"202340,1610612738"
39,2732,Ben Gordon,1610612753,ORL,32.0,56,17,39,0.304,790.3716666666667,106.0,57,0.072,0.111,14,0.137,1,0.014,271,213,204,702,1.76,272,318,388,408,316,372,359,422,422,361,388,414,435,181,176,171,183,332,5,"2732,1610612753"
40,203463,Ben McLemore,1610612758,SAC,22.0,82,29,53,0.354,2670.105,105.4,210,0.076,0.114,77,0.194,19,0.085,996,743,880,2360,6.43,2,212,474,374,15,341,143,413,416,63,222,182,326,488,480,487,478,90,5,"203463,1610612758"
41,2757,Beno Udrih,1610612763,MEM,32.0,79,55,24,0.696,1494.4666666666667,101.0,123,0.081,0.123,46,0.185,8,0.067,442,368,435,1198,5.72,54,16,212,58,187,145,269,394,394,162,254,315,357,273,273,326,284,119,5,"2757,1610612763"
42,203108,Bernard James,1610612742,DAL,30.0,16,6,10,0.375,157.65333333333334,100.0,21,0.128,0.186,2,0.087,15,0.625,72,41,54,106,0.66,434,430,71,354,429,103,421,213,232,450,455,222,14,73,64,74,59,401,5,"203108,1610612742"
43,202687,Bismack Biyombo,1610612766,CHA,22.0,64,26,38,0.406,1243.1016666666667,99.3,248,0.192,0.284,18,0.118,99,0.611,301,337,234,906,5.32,212,236,377,329,235,84,112,71,76,326,414,21,18,201,258,189,230,134,5,"202687,1610612766"
44,201933,Blake Griffin,1610612746,LAC,26.0,67,47,20,0.701,2355.7883333333334,104.7,382,0.161,0.238,63,0.171,35,0.133,692,602,543,1962,6.19,185,60,158,55,52,318,39,129,134,97,292,105,241,401,421,396,429,98,5,"201933,1610612746"
45,202711,Bojan Bogdanovic,1610612751,BKN,26.0,78,36,42,0.462,1853.8583333333333,108.1,163,0.086,0.136,34,0.131,9,0.056,633,581,533,1734,2.91,64,155,412,279,131,423,204,373,361,225,395,295,376,377,410,383,377,272,5,"202711,1610612751"
46,2564,Boris Diaw,1610612759,SAS,33.0,81,55,26,0.679,1984.3,98.9,270,0.137,0.196,36,0.109,23,0.125,666,449,526,1770,8.81,29,16,234,72,111,69,94,188,214,215,430,149,251,396,331,375,384,24,5,"2564,1610612759"
47,203078,Bradley Beal,1610612764,WAS,22.0,63,37,26,0.587,2107.4366666666665,101.1,184,0.085,0.126,76,0.226,18,0.092,705,527,518,1682,7.85,220,135,234,161,87,153,178,378,385,65,147,193,318,409,378,371,371,47,5,"203078,1610612764"
48,201148,Brandan Wright,1610612756,PHX,27.0,75,37,38,0.493,1448.5733333333333,103.2,193,0.129,0.211,50,0.197,94,0.566,471,409,458,1298,4.46,100,135,377,242,195,250,163,209,183,141,216,27,25,290,299,340,301,192,5,"201148,1610612756"
49,101138,Brandon Bass,1610612738,BOS,30.0,82,40,42,0.488,1928.67,103.5,259,0.131,0.198,41,0.125,32,0.221,620,554,481,1842,5.86,2,106,412,247,119,263,102,205,207,188,404,113,149,372,392,348,401,113,5,"101138,1610612738"
50,203561,Brandon Davies,1610612755,PHI,23.0,27,6,21,0.222,422.845,112.7,45,0.119,0.195,18,0.194,7,0.167,230,143,143,398,0.06,396,430,176,444,374,471,373,240,216,326,226,325,206,152,130,135,124,464,5,"203561,1610612755"
51,201943,Brandon Jennings,1610612765,DET,25.0,41,17,24,0.415,1172.8066666666666,104.2,83,0.071,0.105,44,0.216,4,0.033,361,346,279,1084,3.32,340,318,212,325,249,303,322,426,435,172,176,370,418,235,260,226,265,252,5,"201943,1610612765"
52,202688,Brandon Knight,1610612756,PHX,23.0,63,33,30,0.524,2035.1916666666666,102.6,216,0.104,0.164,90,0.219,10,0.051,737,589,526,1734,6.65,220,189,286,211,100,214,137,298,280,40,173,284,392,417,416,375,377,83,5,"202688,1610612756"
53,201575,Brandon Rush,1610612744,GSW,29.0,33,27,6,0.818,271.06333333333333,113.5,37,0.136,0.2,5,0.116,12,0.343,117,72,157,302,-0.03,367,225,46,15,399,475,388,189,201,420,416,255,96,103,90,144,107,478,5,"201575,1610612744"
54,2217,Brendan Haywood,1610612739,CLE,35.0,22,14,8,0.636,119.03,105.9,23,0.176,0.247,2,0.154,10,0.909,52,34,44,98,0.28,413,352,59,107,440,366,416,104,129,450,343,284,4,62,57,64,53,440,5,"2217,1610612739"
55,203148,Brian Roberts,1610612766,CHA,29.0,72,30,42,0.417,1329.9366666666667,101.3,96,0.07,0.103,33,0.201,6,0.041,379,388,315,1076,4.87,140,208,412,321,221,160,305,432,440,233,204,339,404,245,288,255,261,163,5,"203148,1610612766"
56,201572,Brook Lopez,1610612751,BKN,27.0,72,34,38,0.472,2100.275,106.3,321,0.152,0.227,43,0.156,126,0.685,603,566,597,1892,4.44,140,177,377,264,88,382,67,149,157,180,336,11,9,359,402,426,411,193,5,"201572,1610612751"
57,203998,Bruno Caboclo,1610612761,TOR,19.0,8,7,1,0.875,23.416666666666668,130.2,1,0.048,0.063,0,0.0,1,1.0,18,4,12,26,-0.12,459,421,5,5,476,490,478,475,477,477,477,414,1,23,13,21,18,485,5,"203998,1610612761"
58,203955,Bryce Cotton,1610612762,UTA,22.0,15,9,6,0.6,159.38666666666666,100.6,15,0.097,0.132,4,0.103,0,0.0,66,39,36,140,0.68,441,405,46,146,428,131,437,334,374,429,441,442,442,70,60,50,68,399,5,"203955,1610612762"
59,201228,C.J. Watson,1610612754,IND,31.0,57,25,32,0.439,1421.9516666666666,102.1,145,0.1,0.146,57,0.289,9,0.07,479,356,398,1150,4.95,268,247,310,309,204,194,235,318,333,115,43,295,351,293,266,301,278,158,5,"201228,1610612754"
60,203912,C.J. Wilcox,1610612746,LAC,24.0,21,15,6,0.714,100.56666666666666,98.1,6,0.056,0.094,3,0.125,1,0.083,38,39,39,98,0.49,415,341,46,43,446,59,459,470,464,438,404,414,328,47,60,56,53,420,5,"203912,1610612746"
61,203468,CJ McCollum,1610612757,POR,23.0,62,37,25,0.597,973.0983333333334,97.0,77,0.074,0.106,43,0.331,8,0.093,302,241,247,794,4.95,231,135,224,157,282,37,326,416,432,180,24,315,316,202,198,203,202,157,5,"203468,1610612757"
62,101139,CJ Miles,1610612754,IND,28.0,70,31,39,0.443,1841.0616666666667,99.3,196,0.101,0.145,60,0.236,26,0.139,553,432,503,1412,8.08,155,203,388,307,132,85,157,310,339,105,130,129,237,333,314,359,334,39,5,"101139,1610612754"
63,203946,Cameron Bairstow,1610612741,CHI,24.0,18,12,6,0.667,63.531666666666666,115.5,2,0.037,0.054,2,0.25,1,0.5,28,18,26,58,-0.05,428,371,46,85,466,480,471,481,480,450,97,414,46,35,32,41,31,480,5,"203946,1610612741"
64,201171,Carl Landry,1610612758,SAC,31.0,70,26,44,0.371,1191.7133333333334,107.4,169,0.135,0.199,15,0.112,17,0.183,482,355,405,1088,2.13,155,236,433,360,247,406,199,191,203,353,426,201,186,294,265,307,266,310,5,"201171,1610612758"
65,2430,Carlos Boozer,1610612747,LAL,33.0,71,18,53,0.254,1691.71,110.6,371,0.223,0.325,41,0.18,12,0.084,575,418,602,1630,1.36,147,308,474,434,156,452,46,33,37,188,265,255,327,345,306,429,366,358,5,"2430,1610612747"
66,2546,Carmelo Anthony,1610612752,NYK,31.0,40,10,30,0.25,1427.625,111.0,192,0.14,0.225,40,0.198,17,0.125,429,388,343,1146,0.92,345,397,286,436,201,458,165,182,160,197,213,201,251,266,288,267,277,385,5,"2546,1610612752"
67,2406,Caron Butler,1610612765,DET,35.0,78,30,48,0.385,1623.4583333333333,103.6,175,0.111,0.161,43,0.185,4,0.029,491,420,388,1402,4.77,64,208,457,346,170,274,189,276,287,180,255,370,424,298,308,295,330,169,5,"2406,1610612765"
68,201858,Cartier Martin,1610612765,DET,30.0,23,7,16,0.304,198.20666666666668,95.7,20,0.104,0.145,3,0.097,1,0.083,47,40,46,158,1.08,410,421,127,407,420,23,422,300,336,438,449,414,328,56,62,67,71,372,5,"201858,1610612765"
69,202718,Chandler Parsons,1610612742,DAL,26.0,66,41,25,0.621,2186.175,105.0,259,0.119,0.185,69,0.186,19,0.096,692,634,728,1894,5.52,200,95,224,123,78,325,102,241,235,79,248,182,307,401,443,473,412,129,5,"202718,1610612742"
70,101112,Channing Frye,1610612753,ORL,32.0,75,23,52,0.307,1869.7166666666667,107.2,266,0.151,0.221,47,0.156,39,0.312,662,442,514,1678,3.47,100,265,471,403,129,404,95,150,165,155,339,91,107,393,323,365,369,246,5,"101112,1610612753"
71,101111,Charlie Villanueva,1610612742,DAL,30.0,64,37,27,0.578,678.1,104.7,119,0.165,0.263,15,0.146,22,0.324,231,204,255,648,1.87,212,135,249,169,334,319,277,123,110,353,364,154,104,153,169,212,171,323,5,"101111,1610612742"
72,201978,Chase Budinger,1610612750,MIN,27.0,67,8,59,0.119,1285.88,108.2,165,0.131,0.207,44,0.224,10,0.089,459,404,379,1244,2.01,185,415,486,477,228,425,202,202,186,172,156,284,322,283,297,288,295,318,5,"201978,1610612750"
73,2365,Chris Andersen,1610612748,MIA,36.0,60,27,33,0.45,1131.71,100.4,223,0.201,0.321,26,0.126,61,0.61,409,317,275,970,4.54,250,225,328,295,254,120,129,58,40,283,403,47,19,254,247,222,241,185,5,"2365,1610612748"
74,2547,Chris Bosh,1610612748,MIA,31.0,44,19,25,0.432,1555.965,105.8,264,0.176,0.27,41,0.161,25,0.175,518,424,372,1314,3.54,328,296,224,313,180,358,98,105,93,188,321,134,197,315,309,285,306,231,5,"2547,1610612748"
75,203142,Chris Copeland,1610612754,IND,31.0,50,19,31,0.38,827.485,103.1,88,0.106,0.15,11,0.128,11,0.139,279,201,252,670,2.6,300,296,300,349,308,241,316,291,320,374,400,270,236,186,168,209,176,286,5,"203142,1610612754"
76,201604,Chris Douglas-Roberts,1610612746,LAC,28.0,12,5,7,0.417,102.53833333333333,105.3,11,0.138,0.212,1,0.05,0,0.0,26,16,27,98,0.26,446,442,52,321,445,336,448,185,181,464,475,442,442,31,25,43,53,442,5,"201604,1610612746"
77,203187,Chris Johnson,1610612762,UTA,25.0,29,9,20,0.31,526.765,100.4,47,0.086,0.132,26,0.236,7,0.103,211,144,138,432,2.27,386,405,158,402,361,123,371,372,372,283,129,325,290,144,132,132,128,302,5,"203187,1610612762"
78,2549,Chris Kaman,1610612757,POR,33.0,74,47,27,0.635,1398.1716666666666,103.1,335,0.235,0.349,18,0.099,54,0.454,441,383,352,1236,4.37,116,60,249,110,210,239,59,22,21,326,447,56,62,272,282,274,292,197,5,"2549,1610612757"
79,101108,Chris Paul,1610612746,LAC,30.0,82,56,26,0.683,2857.2433333333333,104.0,324,0.111,0.164,156,0.341,15,0.049,845,742,681,2310,8.13,2,11,234,67,5,292,65,272,282,2,21,222,394,467,479,456,477,35,5,"101108,1610612746"
80,101236,Chuck Hayes,1610612761,TOR,32.0,29,17,12,0.586,255.35166666666666,104.5,33,0.139,0.216,10,0.2,4,0.182,67,68,70,198,0.7,386,318,87,163,408,315,395,184,175,379,207,370,188,72,83,90,80,398,5,"101236,1610612761"
81,203921,Cleanthony Early,1610612752,NYK,24.0,39,6,33,0.154,647.045,102.8,75,0.122,0.179,24,0.233,12,0.179,244,156,142,522,2.15,351,430,328,473,340,220,332,230,247,291,134,255,191,164,139,133,145,309,5,"203921,1610612752"
82,203991,Clint Capela,1610612745,HOU,21.0,12,8,4,0.667,89.63833333333334,92.4,26,0.218,0.338,1,0.077,9,0.529,31,28,31,82,0.63,446,415,30,85,449,14,404,38,30,464,466,295,32,40,52,46,46,404,5,"203991,1610612745"
83,203469,Cody Zeller,1610612766,CHA,22.0,62,27,35,0.435,1486.685,100.0,265,0.175,0.255,34,0.184,49,0.285,429,400,346,1166,6.14,231,225,355,311,189,103,96,107,120,225,257,69,129,266,295,271,281,99,5,"203469,1610612766"
84,202332,Cole Aldrich,1610612752,NYK,26.0,61,11,50,0.18,976.2983333333333,105.1,237,0.249,0.389,37,0.242,65,0.637,369,283,240,830,2.49,244,384,463,465,280,328,119,15,13,213,119,43,12,241,226,195,213,292,5,"202332,1610612752"
85,201147,Corey Brewer,1610612745,HOU,29.0,80,42,38,0.525,2087.385,103.6,217,0.101,0.159,114,0.263,19,0.094,765,633,681,2000,6.43,43,92,377,210,92,271,136,317,297,20,80,182,314,429,441,456,437,89,5,"201147,1610612745"
86,203928,Cory Jefferson,1610612751,BKN,24.0,50,18,32,0.36,531.1583333333333,94.7,98,0.173,0.264,10,0.132,21,0.457,184,151,157,454,3.18,300,308,310,368,359,19,302,109,106,379,394,163,58,131,135,144,132,260,5,"203928,1610612751"
87,202709,Cory Joseph,1610612759,SAS,23.0,79,53,26,0.671,1443.6883333333333,97.7,148,0.101,0.145,46,0.208,17,0.121,486,365,421,1222,6.97,54,24,234,84,197,51,232,316,335,162,191,201,265,295,271,317,289,65,5,"202709,1610612759"
88,201584,Courtney Lee,1610612763,MEM,29.0,77,51,26,0.662,2354.4266666666667,103.2,157,0.069,0.104,75,0.186,12,0.055,729,601,735,2012,7.27,75,35,234,91,53,251,215,435,438,66,250,255,379,415,420,475,439,57,5,"201584,1610612763"
89,201571,D.J. Augustin,1610612760,OKC,27.0,82,37,45,0.451,1963.785,105.6,141,0.071,0.106,49,0.167,3,0.016,665,549,533,1792,4.51,2,135,445,294,116,349,244,429,431,143,306,386,434,395,390,383,391,186,5,"201571,1610612760"
90,2563,Dahntay Jones,1610612746,LAC,34.0,33,23,10,0.697,123.33,108.6,10,0.081,0.143,3,0.115,0,0.0,46,51,44,98,0.19,367,265,71,57,436,434,450,397,344,438,418,442,442,53,68,64,53,451,5,"2563,1610612746"
91,203081,Damian Lillard,1610612757,POR,24.0,82,51,31,0.622,2924.565,103.6,329,0.107,0.158,97,0.243,21,0.077,929,855,842,2706,8.69,2,35,300,121,4,270,63,286,301,33,115,163,342,485,490,486,491,25,5,"203081,1610612757"
92,204014,Damjan Rudez,1610612754,IND,29.0,68,28,40,0.412,1047.395,100.0,39,0.037,0.053,16,0.126,5,0.064,347,243,242,808,4.3,172,219,397,327,270,111,384,480,481,344,401,353,363,229,199,197,204,201,5,"204014,1610612754"
93,201568,Danilo Gallinari,1610612743,DEN,26.0,59,23,36,0.39,1425.8316666666667,104.3,187,0.13,0.198,47,0.19,20,0.159,438,447,366,1218,3.93,254,265,361,341,202,306,171,207,206,155,237,174,215,270,329,282,286,217,5,"201568,1610612743"
94,101122,Danny Granger,1610612756,PHX,32.0,30,11,19,0.367,612.7416666666667,108.1,60,0.102,0.162,13,0.149,6,0.097,211,176,164,466,0.89,382,384,153,363,347,421,356,307,286,365,358,339,306,144,154,148,136,386,5,"101122,1610612756"
95,201980,Danny Green,1610612759,SAS,28.0,81,55,26,0.679,2311.4883333333332,99.0,289,0.122,0.178,101,0.271,87,0.28,649,560,622,1912,10.22,29,16,234,72,57,75,84,232,249,28,68,29,132,388,399,433,416,10,5,"201980,1610612759"
96,201967,Dante Cunningham,1610612740,NOP,28.0,66,37,29,0.561,1652.185,104.5,186,0.113,0.167,46,0.211,37,0.179,493,457,453,1628,4.42,200,135,275,185,165,313,175,263,273,162,186,99,192,300,338,336,364,194,5,"201967,1610612740"
97,203957,Dante Exum,1610612762,UTA,19.0,82,38,44,0.463,1817.05,99.3,104,0.057,0.085,41,0.156,14,0.057,666,442,452,1394,7.75,2,125,433,275,136,86,295,468,472,188,335,232,373,396,323,335,326,48,5,"203957,1610612762"
98,203121,Darius Miller,1610612740,NOP,25.0,5,1,4,0.2,43.36666666666667,96.6,1,0.027,0.043,1,0.091,0,0.0,21,8,14,38,0.24,469,475,30,456,470,35,478,483,483,464,454,442,442,25,17,28,24,447,5,"203121,1610612740"
99,202721,Darius Morris,1610612751,BKN,24.0,38,14,24,0.368,299.22833333333335,100.3,20,0.067,0.104,9,0.205,0,0.0,100,83,84,276,1.22,353,352,212,361,393,119,422,440,436,387,199,442,442,93,99,103,100,363,5,"202721,1610612751"
100,201589,Darrell Arthur,1610612743,DEN,27.0,58,22,36,0.379,987.855,98.1,118,0.112,0.174,48,0.255,26,0.31,282,322,211,778,4.76,261,275,361,350,276,58,278,270,259,148,92,129,110,188,252,177,196,171,5,"201589,1610612743"
